moving_fixed,dice,ASD,HD,SSIM,folds_percent,SDLogJ,MSE
OASIS-TRT-20-10_MMRR-3T7T-2-1,0.483725,1.972889,22.00873,0.782901,2.524821,3.313966,0.023522
OASIS-TRT-20-10_HLN-12-4,0.483725,30.921995,68.217595,0.805378,2.778035,3.469684,0.016726
OASIS-TRT-20-20_HLN-12-12,0.188814,29.487961,66.977561,0.828091,2.854106,3.51421,0.012009
OASIS-TRT-20-20_HLN-12-6,0.190816,29.275085,67.099179,0.827574,3.076436,3.641554,0.011808
NKI-TRT-20-18_OASIS-TRT-20-17,0.633267,0.867083,14.245384,0.883022,1.452515,2.533133,0.009317
NKI-TRT-20-18_NKI-RS-22-18,0.620493,0.85786,29.829708,0.905869,1.452983,2.533907,0.003695
NKI-RS-22-22_OASIS-TRT-20-4,0.644367,0.897084,14.721065,0.904433,1.629354,2.678185,0.00461
NKI-RS-22-22_NKI-RS-22-1,0.637712,0.902946,14.297973,0.915431,1.381226,2.473301,0.003275
MMRR-21-21_NKI-TRT-20-10,0.168861,29.793623,66.723829,0.850187,2.753845,3.451315,0.008229
MMRR-21-21_MMRR-21-9,0.17968,29.575491,67.847406,0.838204,2.051636,2.997485,0.009866
MMRR-21-13_HLN-12-4,0.170326,30.99288,69.099806,0.837006,2.607096,3.366832,0.006104
MMRR-21-13_NKI-TRT-20-20,0.554534,0.784067,13.654675,0.901146,1.614421,2.668575,0.006045
NKI-RS-22-7_MMRR-21-12,0.609393,1.104334,14.508282,0.882346,1.793416,2.80666,0.006648
NKI-RS-22-7_MMRR-21-11,0.604483,1.111341,17.537024,0.88185,1.921977,2.902284,0.006295
NKI-TRT-20-13_NKI-TRT-20-12,0.613373,0.994084,15.828881,0.905212,1.561096,2.62403,0.003459
NKI-TRT-20-13_OASIS-TRT-20-9,0.60806,1.054128,15.079005,0.869763,1.482198,2.557877,0.012753
NKI-TRT-20-5_HLN-12-7,0.207647,13.377682,54.448647,0.804673,2.918742,3.551549,0.013564
NKI-TRT-20-5_NKI-TRT-20-2,0.625785,0.890644,14.117414,0.902396,1.294881,2.396173,0.005637
Colin27-1_NKI-RS-22-3,0.508931,0.951473,12.227443,0.141613,0.293132,1.199322,0.274151
Colin27-1_HLN-12-8,0.122464,29.372149,68.030841,0.102372,0.277852,1.165641,0.298949
NKI-TRT-20-11_NKI-TRT-20-10,0.631303,1.019895,18.608666,0.909215,1.502319,2.576209,0.003606
NKI-TRT-20-11_NKI-TRT-20-14,0.628315,0.918746,15.26368,0.906562,1.584534,2.643628,0.003769
NKI-RS-22-14_NKI-RS-22-18,0.605026,0.935921,30.201109,0.903353,1.664225,2.705656,0.004546
NKI-RS-22-14_OASIS-TRT-20-3,0.639312,0.918306,13.203175,0.894281,1.608765,2.661953,0.006247
NKI-RS-22-13_NKI-TRT-20-7,0.623118,0.893915,15.676926,0.902301,1.884399,2.87208,0.003943
NKI-RS-22-13_NKI-TRT-20-16,0.609851,0.907794,13.326607,0.904474,1.752563,2.773463,0.00505
HLN-12-11_NKI-RS-22-7,0.159602,28.799487,65.125309,0.842897,2.155904,3.070956,0.007833
HLN-12-11_MMRR-21-9,0.178474,28.966966,64.853568,0.834482,1.73291,2.765162,0.01023
MMRR-21-10_MMRR-21-15,0.632077,0.835382,12.132848,0.913346,1.403809,2.493322,0.002523
MMRR-21-10_OASIS-TRT-20-19,0.623648,0.912337,13.970766,0.901099,1.7276,2.756327,0.0054
MMRR-21-12_MMRR-21-7,0.608379,0.942424,13.672661,0.916192,1.580302,2.640384,0.002782
MMRR-21-12_NKI-TRT-20-13,0.56571,1.0745,16.749799,0.895854,1.997111,2.955996,0.005919
NKI-RS-22-12_HLN-12-5,0.195923,29.358597,66.697488,0.83528,2.540202,3.322165,0.00861
NKI-RS-22-12_NKI-RS-22-12,0.968635,0.07168,1.987248,0.982697,0,0.151125,0.000424
NKI-RS-22-10_NKI-TRT-20-20,0.621757,0.846919,11.917245,0.903211,1.439596,2.52503,0.003827
NKI-RS-22-10_NKI-TRT-20-12,0.642958,0.868497,13.304038,0.912986,1.163513,2.278286,0.003262
HLN-12-12_MMRR-21-20,0.185033,29.223304,65.250065,0.853727,2.04482,2.993587,0.005532
HLN-12-12_NKI-RS-22-21,0.179159,28.995399,64.555739,0.841076,2.055827,3.001798,0.010695
OASIS-TRT-20-3_MMRR-21-12,0.624848,0.928725,15.651881,0.903382,1.696391,2.732002,0.00485
OASIS-TRT-20-3_NKI-TRT-20-14,0.600912,0.936271,14.425173,0.910532,1.717712,2.748033,0.004323
NKI-TRT-20-1_MMRR-21-7,0.634261,0.85547,14.399739,0.879596,1.590678,2.648441,0.009605
NKI-TRT-20-1_MMRR-21-11,0.629273,0.904039,14.945729,0.8853,1.587402,2.645797,0.007836
Afterthought-1_HLN-12-8,0.175833,29.945828,67.917312,0.815466,2.452006,3.265939,0.014593
Afterthought-1_NKI-TRT-20-9,0.613983,0.956587,13.540891,0.90854,1.321391,2.418448,0.003381
MMRR-21-9_OASIS-TRT-20-13,0.598933,0.893084,13.666938,0.872424,1.397502,2.493135,0.008651
MMRR-21-9_NKI-RS-22-2,0.560091,0.860618,12.894992,0.852042,1.315531,2.422901,0.01683
MMRR-21-3_HLN-12-6,0.182229,29.651324,69.611466,0.849954,2.604614,3.363137,0.006036
MMRR-21-3_HLN-12-3,0.609448,0.826513,11.234343,0.91326,1.305684,2.408127,0.002964
NKI-RS-22-21_NKI-RS-22-15,0.621264,0.988482,14.067945,0.902306,1.424113,2.509344,0.004193
NKI-RS-22-21_NKI-TRT-20-1,0.613826,0.925156,14.151677,0.901326,1.352091,2.447973,0.003898
HLN-12-7_MMRR-3T7T-2-2,0.170002,14.911584,54.477029,0.793121,2.191569,3.096673,0.013446
HLN-12-7_NKI-TRT-20-16,0.185634,15.164839,55.314413,0.821156,2.804382,3.483738,0.010473
MMRR-3T7T-2-1_OASIS-TRT-20-19,0.460973,1.606968,17.19157,0.795755,2.197428,3.100662,0.018845
MMRR-3T7T-2-1_OASIS-TRT-20-7,0.450489,1.649378,18.98966,0.817441,1.632772,2.689939,0.008785
MMRR-21-18_HLN-12-4,0.175457,31.244885,71.367091,0.834165,2.383301,3.225646,0.007459
MMRR-21-18_NKI-TRT-20-18,0.568734,1.073917,16.002408,0.904046,1.555115,2.621167,0.004534
NKI-RS-22-3_HLN-12-12,0.186838,29.407718,62.81578,0.818588,2.253845,3.137837,0.013729
NKI-RS-22-3_MMRR-21-19,0.619248,0.98533,16.992756,0.864986,1.511861,2.585145,0.012166
HLN-12-6_Colin27-1,0.118722,30.804236,67.612607,0.126188,1.31661,2.431385,0.301211
HLN-12-6_NKI-RS-22-20,0.176459,29.111127,64.033047,0.837917,2.209574,3.108383,0.009893
MMRR-21-6_OASIS-TRT-20-4,0.602433,0.958006,14.685905,0.90442,1.587158,2.64606,0.006043
MMRR-21-6_NKI-RS-22-12,0.592166,0.883465,14.062514,0.897446,1.624023,2.676585,0.005557
NKI-TRT-20-16_NKI-RS-22-11,0.632499,0.796126,15.775079,0.9097,1.781026,2.795672,0.003519
NKI-TRT-20-16_HLN-12-12,0.189545,30.129247,64.400584,0.82137,2.823405,3.494787,0.011611
NKI-RS-22-8_OASIS-TRT-20-12,0.620355,0.990735,15.090853,0.895563,1.66689,2.706994,0.005709
NKI-RS-22-8_HLN-12-11,0.197906,31.151325,67.133207,0.80762,2.720011,3.434047,0.015414
OASIS-TRT-20-1_NKI-TRT-20-14,0.612122,0.86123,13.328805,0.903724,1.999451,2.957587,0.004766
OASIS-TRT-20-1_NKI-RS-22-22,0.605474,0.809326,12.700791,0.909293,1.783997,2.798663,0.004174
OASIS-TRT-20-15_MMRR-21-4,0.637128,0.845571,12.643816,0.899534,1.711182,2.742959,0.006803
OASIS-TRT-20-15_NKI-RS-22-13,0.582856,1.064241,14.432702,0.908206,2.073018,3.009848,0.004731
MMRR-21-7_NKI-TRT-20-19,0.583345,0.82037,13.098898,0.904598,1.509155,2.582041,0.005547
MMRR-21-7_OASIS-TRT-20-12,0.582853,0.91664,15.370152,0.904564,1.739217,2.765191,0.005165
OASIS-TRT-20-14_NKI-TRT-20-10,0.590777,0.967893,16.997162,0.911215,1.907532,2.889652,0.004661
OASIS-TRT-20-14_MMRR-21-21,0.183307,29.209068,66.705591,0.835068,3.212646,3.716379,0.013576
MMRR-21-1_HLN-12-3,0.179709,29.129472,64.53333,0.852376,2.235433,3.123844,0.007314
MMRR-21-1_NKI-TRT-20-1,0.167181,29.579583,63.212332,0.853126,2.439128,3.256893,0.007906
OASIS-TRT-20-2_MMRR-3T7T-2-1,0.443992,2.03483,22.153572,0.813365,1.909261,2.899405,0.010545
OASIS-TRT-20-2_NKI-RS-22-4,0.576338,0.944883,18.101745,0.892843,1.740845,2.767936,0.006822
MMRR-21-14_NKI-TRT-20-5,0.573697,0.864514,11.94476,0.88979,1.773031,2.793384,0.006673
MMRR-21-14_NKI-RS-22-17,0.558729,0.889723,14.028365,0.889963,1.703328,2.739477,0.007613
MMRR-21-4_NKI-TRT-20-17,0.573281,0.863229,13.093164,0.89609,1.692708,2.730453,0.007276
MMRR-21-4_NKI-TRT-20-9,0.569536,0.918646,15.90684,0.898889,1.542338,2.610551,0.005787
NKI-RS-22-20_MMRR-21-16,0.621395,0.90273,13.388516,0.864365,1.558675,2.622276,0.011031
NKI-RS-22-20_MMRR-21-3,0.624954,0.926865,14.083195,0.875805,1.47998,2.55786,0.008955
OASIS-TRT-20-9_NKI-RS-22-9,0.615572,0.894183,14.600382,0.89625,1.257121,2.367755,0.007581
OASIS-TRT-20-9_Afterthought-1,0.586916,0.929877,13.18343,0.886156,1.288818,2.399951,0.010696
Twins-2-1_NKI-RS-22-2,0.6239,0.793222,12.474677,0.882128,1.552917,2.620582,0.009302
Twins-2-1_NKI-RS-22-4,0.617924,0.808157,11.799082,0.880395,1.740234,2.768526,0.008366
NKI-TRT-20-19_NKI-TRT-20-16,0.622196,0.871971,11.422879,0.904365,1.524597,2.593302,0.004052
NKI-TRT-20-19_MMRR-21-12,0.650598,0.849498,12.066123,0.88226,1.499186,2.572119,0.007911
MMRR-21-15_NKI-TRT-20-20,0.550869,0.845375,12.425981,0.899422,1.525146,2.595987,0.005771
MMRR-21-15_Afterthought-1,0.543476,0.964988,15.515622,0.890566,1.654928,2.702559,0.006506
OASIS-TRT-20-6_HLN-12-7,0.212924,12.978291,54.279836,0.819912,3.535339,3.890935,0.009908
OASIS-TRT-20-6_OASIS-TRT-20-11,0.632303,0.865194,12.769731,0.914906,2.14504,3.058527,0.003443
NKI-TRT-20-3_OASIS-TRT-20-1,0.637797,0.878037,12.844321,0.891429,1.569661,2.632902,0.005242
NKI-TRT-20-3_NKI-TRT-20-18,0.637808,0.882579,12.261268,0.909325,1.265808,2.370582,0.003474
NKI-TRT-20-8_NKI-TRT-20-8,0.967617,0.073049,1.97727,0.981948,0,0.153081,0.000493
NKI-TRT-20-8_HLN-12-3,0.6273,0.902094,13.378266,0.877715,1.753906,2.775991,0.009328
MMRR-21-2_MMRR-3T7T-2-2,0.523494,1.354659,15.817253,0.858386,1.621379,2.674124,0.008947
MMRR-21-2_NKI-TRT-20-8,0.559576,0.903837,14.792852,0.897713,1.516541,2.588977,0.005795
NKI-RS-22-1_MMRR-21-9,0.652309,0.784171,11.384776,0.8407,1.343404,2.438051,0.020421
NKI-RS-22-1_HLN-12-2,0.185633,30.312183,66.685984,0.792558,2.70282,3.424519,0.017949
OASIS-TRT-20-11_NKI-TRT-20-12,0.578829,0.9598,14.064451,0.909558,1.433248,2.519199,0.004199
OASIS-TRT-20-11_MMRR-21-10,0.632079,0.863195,14.931316,0.894574,1.632996,2.681586,0.006335
NKI-RS-22-18_NKI-RS-22-10,0.634836,0.981758,30.754598,0.901241,1.487691,2.563043,0.004335
NKI-RS-22-18_NKI-TRT-20-1,0.627056,0.892907,28.917297,0.909276,1.558411,2.62161,0.003625
NKI-RS-22-11_NKI-TRT-20-15,0.654951,0.878804,15.316046,0.91079,1.280477,2.382598,0.003847
NKI-RS-22-11_MMRR-21-3,0.642526,0.849957,13.252131,0.876299,1.623128,2.674037,0.010125
NKI-TRT-20-15_HLN-12-2,0.19577,31.167,67.239365,0.801574,2.557068,3.335287,0.015655
NKI-TRT-20-15_OASIS-TRT-20-5,0.654167,0.870175,13.677227,0.883286,1.453532,2.534844,0.009993
NKI-RS-22-9_NKI-RS-22-18,0.640554,0.85299,30.108021,0.910927,1.147685,2.260933,0.003663
NKI-RS-22-9_OASIS-TRT-20-5,0.646973,0.892017,15.509369,0.883843,1.47585,2.553533,0.008842
HLN-12-8_MMRR-21-17,0.162856,30.598555,69.920685,0.843677,2.192729,3.098619,0.006364
HLN-12-8_HLN-12-9,0.635138,0.94006,14.526048,0.905845,0.957662,2.074701,0.002171
OASIS-TRT-20-19_HLN-12-9,0.192965,30.299842,65.044984,0.823406,2.378682,3.22077,0.013842
OASIS-TRT-20-19_HLN-12-4,0.181335,30.947441,66.636258,0.809279,2.444885,3.264949,0.014906
OASIS-TRT-20-18_NKI-RS-22-15,0.599234,0.991606,14.730594,0.897649,2.20929,3.103535,0.004708
OASIS-TRT-20-18_MMRR-3T7T-2-1,0.479166,1.787824,17.495281,0.779596,2.312297,3.177998,0.022578
NKI-TRT-20-2_NKI-TRT-20-8,0.624524,0.854786,14.294104,0.903962,1.388692,2.482084,0.003459
NKI-TRT-20-2_OASIS-TRT-20-6,0.611663,1.003458,12.657817,0.890938,1.589172,2.646936,0.005679
OASIS-TRT-20-17_NKI-TRT-20-13,0.589427,0.999807,16.202467,0.891743,1.80426,2.815866,0.007719
OASIS-TRT-20-17_NKI-RS-22-5,0.609266,0.843472,15.289618,0.901635,1.346395,2.44756,0.007921
MMRR-3T7T-2-2_NKI-RS-22-17,0.564497,0.820388,13.952192,0.831146,1.583944,2.649734,0.01886
MMRR-3T7T-2-2_NKI-RS-22-5,0.54589,0.874762,13.144083,0.835747,1.419454,2.516681,0.01801
MMRR-21-16_NKI-TRT-20-1,0.586931,0.917344,13.104769,0.893836,1.708272,2.743439,0.007588
MMRR-21-16_Colin27-1,0.432375,1.413116,14.473476,0.137575,1.33962,2.445981,0.305495
OASIS-TRT-20-13_MMRR-21-16,0.622765,0.888312,12.659691,0.892301,1.639425,2.68766,0.005938
OASIS-TRT-20-13_NKI-TRT-20-6,0.581596,0.999356,13.906101,0.903352,1.756185,2.779245,0.004511
HLN-12-5_MMRR-21-2,0.180402,30.153557,67.574975,0.853938,2.132609,3.054665,0.005988
HLN-12-5_OASIS-TRT-20-15,0.175123,29.585577,67.141802,0.845566,2.546794,3.325757,0.008807
OASIS-TRT-20-8_MMRR-21-6,0.59647,1.076991,16.85373,0.879923,1.8856,2.875042,0.009119
OASIS-TRT-20-8_MMRR-3T7T-2-2,0.527472,1.429281,16.241596,0.826842,2.055705,2.996665,0.018579
NKI-TRT-20-17_MMRR-3T7T-2-2,0.5515,1.363262,14.158847,0.804368,1.896566,2.884234,0.025661
NKI-TRT-20-17_OASIS-TRT-20-18,0.636084,1.02832,15.643066,0.882631,2.238525,3.123536,0.006675
NKI-TRT-20-14_MMRR-21-3,0.621254,0.954635,14.69849,0.875065,1.827352,2.832089,0.009008
NKI-TRT-20-14_HLN-12-10,0.198127,28.483385,64.29597,0.806396,2.636312,3.382088,0.017197
NKI-RS-22-19_MMRR-21-12,0.622212,0.955403,14.674819,0.866076,1.580953,2.641371,0.010945
NKI-RS-22-19_NKI-TRT-20-6,0.602642,0.908969,13.836254,0.895411,1.700602,2.73627,0.004799
NKI-RS-22-16_MMRR-21-5,0.182021,29.009189,65.078455,0.829076,2.671855,3.40235,0.012943
NKI-RS-22-16_OASIS-TRT-20-8,0.187161,28.32741,67.118293,0.843598,2.954875,3.569989,0.010116
OASIS-TRT-20-7_Colin27-1,0.415721,1.382993,13.149591,0.149593,1.087748,2.213961,0.30216
OASIS-TRT-20-7_OASIS-TRT-20-12,0.626612,0.87026,14.084189,0.911472,1.371216,2.465838,0.004873
NKI-TRT-20-12_HLN-12-3,0.645464,0.803193,14.280915,0.880314,1.51473,2.585495,0.009742
NKI-TRT-20-12_HLN-12-8,0.187358,28.784586,67.708843,0.819321,2.50944,3.302843,0.014121
NKI-TRT-20-4_NKI-RS-22-16,0.191836,29.390676,64.590926,0.839745,2.570374,3.341101,0.010409
NKI-TRT-20-4_NKI-RS-22-14,0.618314,0.884419,14.936384,0.894882,1.289937,2.396944,0.006845
NKI-TRT-20-7_NKI-TRT-20-3,0.620771,0.930049,14.522003,0.908893,1.246806,2.353662,0.003005
NKI-TRT-20-7_OASIS-TRT-20-5,0.616646,0.99913,14.649348,0.872661,1.539551,2.606459,0.012064
HLN-12-9_HLN-12-2,0.606483,1.030802,16.375093,0.88379,1.198181,2.315822,0.002808
HLN-12-9_OASIS-TRT-20-3,0.180393,29.092018,63.241456,0.836756,1.904846,2.895743,0.009064
NKI-RS-22-4_NKI-RS-22-6,0.613139,0.891143,13.101139,0.900996,1.623352,2.672713,0.003663
NKI-RS-22-4_NKI-TRT-20-20,0.607898,0.887818,11.929024,0.898271,1.497192,2.57233,0.004421
NKI-TRT-20-10_MMRR-21-3,0.624157,0.877196,15.426063,0.877742,1.993958,2.954043,0.008187
NKI-TRT-20-10_NKI-TRT-20-20,0.609479,0.900624,14.319864,0.901858,2.032308,2.980084,0.004365
NKI-RS-22-6_NKI-RS-22-22,0.622124,0.764658,12.271209,0.908355,1.542379,2.608649,0.003511
NKI-RS-22-6_OASIS-TRT-20-13,0.629601,0.933542,14.090131,0.885511,1.729248,2.758888,0.00634
MMRR-21-17_Twins-2-1,0.533556,0.959744,13.64336,0.881974,1.894633,2.883207,0.00706
MMRR-21-17_NKI-RS-22-19,0.545021,0.960969,14.003904,0.88413,2.20046,3.098603,0.007905
HLN-12-1_MMRR-21-6,0.181626,29.279327,63.86708,0.845096,2.034078,2.987464,0.005352
HLN-12-1_HLN-12-10,0.626593,0.951115,14.785914,0.894289,1.282979,2.390299,0.002328
OASIS-TRT-20-5_NKI-TRT-20-4,0.619676,0.926014,15.580013,0.907173,1.219035,2.330431,0.003448
OASIS-TRT-20-5_OASIS-TRT-20-5,0.981428,0.044388,1.832854,0.988176,0,0.143348,0.000259
NKI-RS-22-15_NKI-TRT-20-4,0.626349,0.888824,15.792186,0.884766,1.415426,2.50267,0.008868
NKI-RS-22-15_NKI-TRT-20-17,0.642019,0.84868,14.469131,0.903955,1.604797,2.65981,0.0036
NKI-RS-22-5_NKI-RS-22-1,0.648451,0.852793,12.607763,0.914465,1.397685,2.487304,0.003159
NKI-RS-22-5_NKI-RS-22-18,0.61897,0.870992,29.068807,0.906633,1.683309,2.720326,0.004492
MMRR-21-11_MMRR-21-4,0.604148,1.048924,14.475289,0.915258,1.393534,2.484305,0.003249
MMRR-21-11_NKI-RS-22-8,0.592627,0.857809,13.573854,0.896453,1.749573,2.772667,0.007033
NKI-TRT-20-20_MMRR-21-15,0.63411,0.837862,12.588503,0.879796,1.771851,2.790216,0.00837
NKI-TRT-20-20_MMRR-21-8,0.647565,0.852848,14.607975,0.881761,1.695516,2.732684,0.007277
MMRR-21-5_OASIS-TRT-20-6,0.573749,1.024654,14.278047,0.901688,1.645772,2.6928,0.005179
MMRR-21-5_NKI-TRT-20-2,0.555551,0.980448,13.857271,0.905434,1.553609,2.618802,0.003741
HLN-12-4_HLN-12-12,0.618229,0.981186,14.868959,0.901072,1.051758,2.17137,0.001957
HLN-12-4_NKI-RS-22-7,0.160088,30.122074,67.349057,0.825204,1.85081,2.855495,0.009871
OASIS-TRT-20-16_NKI-RS-22-21,0.63394,0.817356,13.044425,0.882233,1.543681,2.61534,0.011612
OASIS-TRT-20-16_HLN-12-4,0.182513,30.853598,67.023048,0.832439,2.244975,3.135871,0.005937
NKI-TRT-20-6_OASIS-TRT-20-4,0.632507,0.899768,14.315335,0.896106,1.634216,2.683023,0.005732
NKI-TRT-20-6_MMRR-21-20,0.639071,0.831688,13.07886,0.869133,2.100688,3.029404,0.008864
NKI-TRT-20-9_OASIS-TRT-20-20,0.612765,0.926717,14.48269,0.879723,1.711589,2.744675,0.007339
NKI-TRT-20-9_Twins-2-2,0.574678,0.950712,13.319657,0.894097,1.618327,2.66975,0.005667
HLN-12-3_MMRR-3T7T-2-1,0.477421,1.725153,19.555454,0.81773,1.927429,2.912245,0.010843
HLN-12-3_HLN-12-6,0.183867,29.553326,68.918379,0.849991,2.367676,3.213617,0.004851
NKI-RS-22-2_NKI-RS-22-18,0.636899,0.832709,30.020059,0.915568,1.367004,2.458817,0.003806
NKI-RS-22-2_Twins-2-1,0.629758,0.848198,12.362104,0.881749,1.599609,2.653537,0.011892
MMRR-21-19_NKI-TRT-20-11,0.521156,1.01806,16.969061,0.891836,1.361287,2.462257,0.004805
MMRR-21-19_NKI-RS-22-14,0.528756,1.12627,16.48142,0.882123,1.491292,2.570938,0.008503
OASIS-TRT-20-12_NKI-RS-22-19,0.593198,0.880655,13.537395,0.912836,1.778625,2.794846,0.003611
OASIS-TRT-20-12_NKI-RS-22-17,0.591366,0.827472,14.507627,0.909529,1.856323,2.852888,0.003926
NKI-RS-22-17_NKI-TRT-20-11,0.615049,0.927886,14.073637,0.898598,1.606079,2.659848,0.005863
NKI-RS-22-17_NKI-RS-22-18,0.61438,0.965653,30.611341,0.910542,1.473877,2.549962,0.004193
HLN-12-10_HLN-12-6,0.582199,0.996899,15.197692,0.894731,1.463949,2.546367,0.002176
HLN-12-10_Colin27-1,0.11439,30.379893,65.290772,0.119471,1.115702,2.246081,0.310023
Twins-2-2_OASIS-TRT-20-10,0.627163,0.933301,13.333279,0.890684,1.913066,2.895784,0.006101
Twins-2-2_HLN-12-1,0.179212,30.626192,67.738459,0.802073,2.920715,3.551811,0.012608
OASIS-TRT-20-4_OASIS-TRT-20-9,0.655773,0.741299,10.58118,0.892638,1.336873,2.433052,0.009778
OASIS-TRT-20-4_NKI-TRT-20-13,0.596825,0.961288,15.047141,0.904728,1.866069,2.859771,0.004533
MMRR-21-8_NKI-RS-22-2,0.567709,0.900987,13.734049,0.896959,1.241475,2.350511,0.005822
MMRR-21-8_NKI-RS-22-12,0.561685,0.984931,15.576661,0.901809,1.307882,2.409544,0.003933
HLN-12-2_MMRR-21-15,0.175751,30.539994,68.768462,0.830822,2.047384,2.998217,0.006275
HLN-12-2_NKI-RS-22-17,0.187461,30.623253,66.809675,0.812377,2.262227,3.144087,0.013867
MMRR-21-20_NKI-TRT-20-13,0.604018,0.842955,11.721225,0.898272,1.49408,2.570111,0.005428
MMRR-21-20_NKI-RS-22-6,0.602957,0.854008,12.114975,0.898345,1.499634,2.573872,0.005801
mean,0.504654,7.497043,26.970881,0.854761,1.75835,2.735657,0.016305
std,0.191868,11.931468,21.938367,0.132124,0.532909,0.488162,0.049636
